2026-04-16 16:05:10,341 - INFO - Fetching all customers
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedColumn) column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 0}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-21 23:24:27,532 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-21 23:24:27,532 | INFO | app_logger | Response status: 500
2026-04-21 23:30:10,565 | INFO | app_logger | Application started successfully
2026-04-21 23:33:12,004 | INFO | app_logger | GET http://localhost:8000/customers?page=1&limit=5
2026-04-21 23:33:12,007 | INFO | app_logger | GET http://localhost:8000/auth/users/count
2026-04-21 23:33:12,007 | INFO | app_logger | GET http://localhost:8000/auth/users
2026-04-21 23:33:12,017 | INFO | app_logger | Response status: 307
2026-04-21 23:33:12,032 | INFO | app_logger | GET http://localhost:8000/customers/?page=1&limit=5
2026-04-21 23:33:12,039 | INFO | app_logger | Fetching all users API called
2026-04-21 23:33:12,039 | INFO | app_logger | User count API called
2026-04-21 23:33:12,041 | INFO | app_logger | Fetching all users
2026-04-21 23:33:12,041 | INFO | app_logger | Fetch customers by raghu | page=1, limit=5
2026-04-21 23:33:12,075 | INFO | app_logger | User count: 1
2026-04-21 23:33:12,079 | INFO | app_logger | Response status: 200
2026-04-21 23:33:12,179 | DEBUG | app_logger | Total users fetched: 1
2026-04-21 23:33:12,181 | INFO | app_logger | Response status: 200
2026-04-21 23:33:12,189 | ERROR | app_logger | Error fetching customers
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UndefinedColumn: column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\customer_service.py", line 146, in get_all_customers
    .all()
     ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2711, in all
    return self._iter().all()  # type: ignore
           ^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2864, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2249, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\context.py", line 306, in orm_execute_statement
    result = conn.execute(
             ^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
           ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedColumn) column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 0}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-21 23:33:12,210 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-21 23:33:12,210 | INFO | app_logger | Response status: 500
2026-04-21 23:33:47,036 | INFO | app_logger | POST http://localhost:8000/auth/login?username=raghu&password=2003
2026-04-21 23:33:47,043 | INFO | app_logger | Login API called for user: raghu
2026-04-21 23:33:47,044 | INFO | app_logger | Login attempt: raghu
2026-04-21 23:33:47,739 | INFO | app_logger | Login successful: raghu
2026-04-21 23:33:47,741 | INFO | app_logger | Response status: 200
2026-04-21 23:33:47,754 | INFO | app_logger | GET http://localhost:8000/auth/users
2026-04-21 23:33:47,763 | INFO | app_logger | Fetching all users API called
2026-04-21 23:33:47,765 | INFO | app_logger | Fetching all users
2026-04-21 23:33:47,769 | DEBUG | app_logger | Total users fetched: 1
2026-04-21 23:33:47,770 | INFO | app_logger | Response status: 200
2026-04-21 23:33:47,778 | INFO | app_logger | GET http://localhost:8000/customers?page=1&limit=5
2026-04-21 23:33:47,783 | INFO | app_logger | Response status: 307
2026-04-21 23:33:47,789 | INFO | app_logger | GET http://localhost:8000/auth/users/count
2026-04-21 23:33:47,796 | INFO | app_logger | User count API called
2026-04-21 23:33:47,799 | INFO | app_logger | User count: 1
2026-04-21 23:33:47,802 | INFO | app_logger | Response status: 200
2026-04-21 23:33:47,808 | INFO | app_logger | GET http://localhost:8000/customers/?page=1&limit=5
2026-04-21 23:33:47,813 | INFO | app_logger | Fetch customers by raghu | page=1, limit=5
2026-04-21 23:33:47,816 | ERROR | app_logger | Error fetching customers
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UndefinedColumn: column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\customer_service.py", line 146, in get_all_customers
    .all()
     ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2711, in all
    return self._iter().all()  # type: ignore
           ^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2864, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2249, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\context.py", line 306, in orm_execute_statement
    result = conn.execute(
             ^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
           ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedColumn) column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 0}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-21 23:33:47,823 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-21 23:33:47,823 | INFO | app_logger | Response status: 500
2026-04-21 23:33:58,572 | INFO | app_logger | GET http://localhost:8000/customers?page=2&limit=5
2026-04-21 23:33:58,576 | INFO | app_logger | Response status: 307
2026-04-21 23:33:58,586 | INFO | app_logger | GET http://localhost:8000/customers/?page=2&limit=5
2026-04-21 23:33:58,589 | INFO | app_logger | Fetch customers by raghu | page=2, limit=5
2026-04-21 23:33:58,594 | ERROR | app_logger | Error fetching customers
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UndefinedColumn: column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\customer_service.py", line 146, in get_all_customers
    .all()
     ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2711, in all
    return self._iter().all()  # type: ignore
           ^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2864, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2249, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\context.py", line 306, in orm_execute_statement
    result = conn.execute(
             ^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
           ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedColumn) column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 5}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-21 23:33:58,603 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-21 23:33:58,603 | INFO | app_logger | Response status: 500
2026-04-21 23:34:00,247 | INFO | app_logger | GET http://localhost:8000/customers?page=1&limit=5
2026-04-21 23:34:00,251 | INFO | app_logger | Response status: 307
2026-04-21 23:34:00,253 | INFO | app_logger | GET http://localhost:8000/customers/?page=1&limit=5
2026-04-21 23:34:00,261 | INFO | app_logger | Fetch customers by raghu | page=1, limit=5
2026-04-21 23:34:00,263 | ERROR | app_logger | Error fetching customers
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UndefinedColumn: column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\backend\services\customer_service.py", line 146, in get_all_customers
    .all()
     ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2711, in all
    return self._iter().all()  # type: ignore
           ^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\query.py", line 2864, in _iter
    result: Union[ScalarResult[_T], Result[_T]] = self.session.execute(
                                                  ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\session.py", line 2249, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\orm\context.py", line 306, in orm_execute_statement
    result = conn.execute(
             ^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
           ^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1846, in _execute_context
    return self._exec_single_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1986, in _exec_single_context
    self._handle_dbapi_exception(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.UndefinedColumn) column customers.age does not exist
LINE 2: ...S customers_id, customers.name AS customers_name, customers....
                                                             ^

[SQL: SELECT anon_1.customers_id AS anon_1_customers_id, anon_1.customers_name AS anon_1_customers_name, anon_1.customers_age AS anon_1_customers_age, anon_1.customers_gender AS anon_1_customers_gender, anon_1.customers_date_of_birth AS anon_1_customers_date_of_birth, anon_1.customers_email AS anon_1_customers_email, anon_1.customers_phone AS anon_1_customers_phone, anon_1.customers_alternate_phone AS anon_1_customers_alternate_phone, anon_1.customers_company AS anon_1_customers_company, anon_1.customers_job_title AS anon_1_customers_job_title, anon_1.customers_experience_years AS anon_1_customers_experience_years, anon_1.customers_customer_type AS anon_1_customers_customer_type, anon_1.customers_status AS anon_1_customers_status, anon_1.customers_created_at AS anon_1_customers_created_at, anon_1.customers_updated_at AS anon_1_customers_updated_at, anon_1.customers_notes AS anon_1_customers_notes, anon_1.customers_source AS anon_1_customers_source, addresses_1.id AS addresses_1_id, addresses_1.customer_id AS addresses_1_customer_id, addresses_1.city AS addresses_1_city, addresses_1.state AS addresses_1_state, addresses_1.pincode AS addresses_1_pincode 
FROM (SELECT customers.id AS customers_id, customers.name AS customers_name, customers.age AS customers_age, customers.gender AS customers_gender, customers.date_of_birth AS customers_date_of_birth, customers.email AS customers_email, customers.phone AS customers_phone, customers.alternate_phone AS customers_alternate_phone, customers.company AS customers_company, customers.job_title AS customers_job_title, customers.experience_years AS customers_experience_years, customers.customer_type AS customers_customer_type, customers.status AS customers_status, customers.created_at AS customers_created_at, customers.updated_at AS customers_updated_at, customers.notes AS customers_notes, customers.source AS customers_source 
FROM customers 
 LIMIT %(param_1)s OFFSET %(param_2)s) AS anon_1 LEFT OUTER JOIN addresses AS addresses_1 ON anon_1.customers_id = addresses_1.customer_id]
[parameters: {'param_1': 5, 'param_2': 0}]
(Background on this error at: https://sqlalche.me/e/20/f405)
2026-04-21 23:34:00,272 | ERROR | app_logger | Failed to fetch customers | Status Code: 500
2026-04-21 23:34:00,273 | INFO | app_logger | Response status: 500
2026-04-21 23:35:15,705 | INFO | app_logger | POST http://localhost:8000/customers/
2026-04-21 23:35:15,716 | INFO | app_logger | Create customer by raghu
2026-04-21 23:35:15,717 | INFO | app_logger | Creating customer: raghunandan
2026-04-21 23:35:15,723 | ERROR | app_logger | Error creating customer
Traceback (most recent call last):
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\base.py", line 1967, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\User\Desktop\customer_api\env\Lib\site-packages\sqlalchemy\engine\default.py", line 952, in do_execute
